location_id,latitude,longitude,bathroom,bedrooms,area_sqft,location_encoded,property_type_House,property_type_Lower Portion,property_type_Upper Portion,city_Islamabad,city_Karachi,city_Lahore,city_Rawalpindi,province_name_Punjab,province_name_Sindh,target_log_price
12,-1.224199707462543,-1.2594885535711882,-0.4177950269903129,-0.7333391797006799,-0.16398627633922658,16.115350617821495,False,False,True,False,True,False,False,False,True,15.46416937585933
1791,0.5280464456651991,0.9146230445632212,0.7255091296485752,0.8259732108361412,0.0009646390843771575,16.625175839287156,True,False,False,False,False,True,False,True,False,16.88356353960952
3230,1.1583678931009178,0.5400764676647717,1.4877119007411672,1.8655148045273553,0.046784337813155975,16.72466031436631,True,False,False,True,False,False,False,False,False,17.6762402900575
8894,-1.2287945623013499,-1.2492666555699747,-1.179997798082905,-0.7333391797006799,-0.12733051735620352,16.54009332474212,False,False,False,False,True,False,False,False,True,15.955576839107596
766,0.5374663873617732,0.9043496531566719,-0.03669364144401687,-0.21356838285507282,-0.1594043064663487,16.134863962892165,True,False,False,False,False,True,False,True,False,15.816990693309524
1466,0.5493707690267984,0.9152811851284608,-0.03669364144401687,-0.21356838285507282,-0.11358460773756988,16.22854572220226,True,False,False,False,False,True,False,True,False,16.166885910365842
11199,0.5175924985375543,0.5708792742861748,-1.179997798082905,-1.7728807733918939,-0.1364944571019593,15.59613167005981,True,False,False,False,False,False,False,True,False,15.687312888712007
1573,0.5545051876880777,0.9766211045875179,1.4877119007411672,0.8259732108361412,0.23006313272827122,17.383758412269867,True,False,False,False,False,True,False,True,False,17.822843761378564
6686,-1.2288864376524815,-1.2607371924769044,-1.179997798082905,-0.21356838285507282,-0.16398627633922658,16.115350617821495,False,False,True,False,True,False,False,False,True,15.424948670398354
1285,0.5489130231945374,0.584713632723256,-0.7988964125366089,-0.21356838285507282,-0.1433674119112761,15.0406783748843,True,False,False,False,False,False,False,True,False,14.80876270134486
1481,-1.2526150139157162,-1.2604212240666497,-1.179997798082905,1.8655148045273553,0.23006313272827122,17.383758412269867,True,False,False,False,True,False,False,False,True,18.5159909328476
3105,1.156725281423746,0.5628286307608362,0.7255091296485752,0.8259732108361412,0.046784337813155975,17.589604325229516,True,False,False,True,False,False,False,False,False,17.565014657424058
3074,1.1052663865323364,0.5798668540328586,0.34440774410227915,-0.21356838285507282,-0.11358460773756988,16.440323018008897,True,False,False,False,False,False,True,True,False,16.118095750958314
7185,-1.211201248021476,-1.2607612633586929,-1.179997798082905,-0.21356838285507282,-0.008199300661378606,15.988179292994708,True,False,False,False,True,False,False,False,True,17.147715103853763
1057,0.5850110661103267,0.967376362508861,0.7255091296485752,0.8259732108361412,-0.1594043064663487,15.756943768318022,True,False,False,False,False,True,False,True,False,15.607270193858982
3529,0.5679331236225951,0.9448289542553178,-0.4177950269903129,-0.7333391797006799,-0.09067475837318048,16.598469328909395,True,False,False,False,False,True,False,True,False,16.012735246411598
7182,-1.211687806833678,-1.2624742569965464,0.34440774410227915,0.3062024139905342,-0.11816657761044777,15.988179292994708,True,False,False,False,True,False,False,False,True,16.630919337267223
7076,-1.2328963346343842,-1.26902519317832,-0.4177950269903129,-0.7333391797006799,-0.17315021608498235,15.115884901927098,False,False,False,False,True,False,False,False,True,15.319588176962746
373,0.5363114217790659,0.9320622460685145,1.1066105151948713,0.8259732108361412,0.012419563766571861,17.10330981700394,True,False,False,False,False,True,False,True,False,16.97251102166758
520,0.560931569497063,0.9686579084428384,0.7255091296485752,0.8259732108361412,-0.11358460773756988,16.384490122369208,True,False,False,False,False,True,False,True,False,16.41820031748273
10240,1.143689854385775,0.5732354784486707,-1.179997798082905,-1.7728807733918939,-0.1364944571019593,17.082501565381783,True,False,False,False,False,False,True,True,False,16.705882371415992
3421,1.1463879453186887,0.5579906882169159,0.7255091296485752,0.8259732108361412,-0.09067475837318048,16.66561240529188,True,False,False,True,False,False,False,False,False,16.52356082573315
678,-1.2332138210548602,-1.2251723122934148,1.8688132862874636,1.3457440076817482,-0.1548223365934708,16.163231411680155,True,False,False,False,True,False,False,False,True,16.213405921671733
13172,-1.220207478817395,-1.2243520741445166,-0.03669364144401687,-0.21356838285507282,-0.028818165089329096,16.48496165738805,False,False,False,False,True,False,False,False,True,16.733281344102608
478,1.1195024450080164,0.5661549828676438,0.34440774410227915,2.385285601372962,-0.11358460773756988,15.578123237622053,True,False,False,False,False,False,True,True,False,16.097893045681612
1459,0.5609712552996218,0.9735482584762062,-0.4177950269903129,-0.7333391797006799,-0.09067475837318048,15.339200587807797,True,False,False,False,False,True,False,True,False,15.894952224644102
1448,0.5543062150341483,0.989597138037436,1.1066105151948713,0.8259732108361412,0.23006313272827122,17.383758412269867,True,False,False,False,False,True,False,True,False,17.41282284594998
9030,-1.1991022428315696,-1.1812715943396466,-0.03669364144401687,-0.21356838285507282,0.0009646390843771575,16.229021102636104,False,False,False,False,True,False,False,False,True,16.283610174181653
749,0.5528372966983149,0.9283702603143487,-1.179997798082905,-0.7333391797006799,-0.1823141558307381,15.94056720377402,True,False,False,False,False,True,False,True,False,14.914123179965662
8347,0.5596583619683727,0.9803718964199697,0.34440774410227915,-0.21356838285507282,-0.1364944571019593,16.083508012455162,True,False,False,False,False,True,False,True,False,15.86963441986494
1483,-1.257792652046905,-1.2595321249141673,0.7255091296485752,0.8259732108361412,0.3675222289146077,17.383758412269867,True,False,False,False,True,False,False,False,True,18.739134482343626
282,-1.2123328370355524,-1.2589303528695621,0.34440774410227915,0.3062024139905342,-0.008199300661378606,15.988179292994708,True,False,False,False,True,False,False,False,True,16.993564429978885
9716,0.5591190699664681,0.968440661117367,-0.03669364144401687,-0.21356838285507282,-0.04485505964440166,16.693673298654172,True,False,False,False,False,True,False,True,False,16.648723960844016
1448,0.5543062150341483,0.989597138037436,1.1066105151948713,0.8259732108361412,0.23006313272827122,17.383758412269867,True,False,False,False,False,True,False,True,False,17.989897843244528
3054,1.100946885926355,0.5771011401853289,1.1066105151948713,0.8259732108361412,0.0009646390843771575,16.440323018008897,True,False,False,False,False,False,True,True,False,16.759949589762293
9465,0.588292483976755,0.9980731353725305,0.7255091296485752,0.3062024139905342,-0.09067475837318048,16.033000500033523,True,False,False,False,False,True,False,True,False,16.341239282272525
3048,1.1017541930058203,0.5746102609627263,1.1066105151948713,0.8259732108361412,-0.06776490900879106,16.440323018008897,True,False,False,False,False,False,True,True,False,16.52356082573315
7183,-1.2134326230434693,-1.2624349513794597,0.34440774410227915,0.3062024139905342,-0.11816657761044777,15.988179292994708,True,False,False,False,True,False,False,False,True,16.5563506464056
340,1.1637053617246058,0.5986049690703824,-1.179997798082905,-1.7728807733918939,-0.10212968305537518,16.635707371325392,True,False,False,True,False,False,False,False,False,16.213405921671733
7184,-1.2097315142239462,-1.2608133661534393,-1.179997798082905,-1.7728807733918939,-0.11816657761044777,15.988179292994708,False,False,True,False,True,False,False,False,True,15.76142084987672
10011,-1.2033589528869253,-1.185038230296816,-0.03669364144401687,-0.21356838285507282,-0.04485505964440166,16.229021102636104,True,False,False,False,True,False,False,False,True,16.733281344102608
3884,0.5506148917549828,0.9792104002002028,1.4877119007411672,0.8259732108361412,0.23006313272827122,17.401562559141542,True,False,False,False,False,True,False,True,False,17.426428497635523
1503,0.5512118097167686,0.9854999083241155,0.34440774410227915,-0.21356838285507282,0.0009646390843771575,16.832187679196373,False,False,False,False,False,True,False,True,False,16.432906463791053
11080,0.5702571894574155,0.9660795818395724,-1.179997798082905,-1.7728807733918939,-0.06776490900879106,16.504708094067027,True,False,False,False,False,True,False,True,False,17.216707972959764
330,1.1464656860004176,0.5379710272454233,-1.179997798082905,-1.7728807733918939,-0.12733051735620352,16.84314981103226,True,False,False,True,False,False,False,False,False,16.588099342704055
11013,-1.229977525402302,-1.2422306454160428,0.34440774410227915,0.3062024139905342,0.017001533639449742,16.22047405718105,False,False,False,False,True,False,False,False,True,16.41820031748273
10018,-1.1890174280318413,-1.1857036835350017,-0.03669364144401687,-0.21356838285507282,-0.04485505964440166,16.229021102636104,True,False,False,False,True,False,False,False,True,16.432906463791053
1781,0.5298790599176396,0.913236988345037,-1.179997798082905,0.3062024139905342,-0.04485505964440166,16.625175839287156,True,False,False,False,False,True,False,True,False,16.61887099947687
5,-1.2523608616869963,-1.2695090483716525,0.34440774410227915,-0.21356838285507282,0.12925979552495784,17.21273731068157,False,False,False,False,True,False,False,False,True,18.22222981742365
1451,0.5605137812879256,0.987086453658933,1.1066105151948713,0.8259732108361412,0.23006313272827122,17.383758412269867,True,False,False,False,False,True,False,True,False,17.426428497635523
1503,0.5512118097167686,0.9854999083241155,0.34440774410227915,0.3062024139905342,0.0009646390843771575,16.832187679196373,True,False,False,False,False,True,False,True,False,16.951004817371683
9582,-1.2166265146878132,-1.212298960959467,0.7255091296485752,0.3062024139905342,0.09260403654193479,16.48496165738805,True,False,False,False,True,False,False,False,True,17.867295523158884
8313,1.1345767981076231,0.5977375032420281,-1.179997798082905,-1.7728807733918939,-0.11587559267400882,16.920998941592767,False,False,False,True,False,False,False,False,False,16.108045416114916
10061,-1.2032396236586813,-1.1827301678978883,0.34440774410227915,0.3062024139905342,0.09260403654193479,16.229021102636104,True,False,False,False,True,False,False,False,True,16.5563506464056
681,-1.2310976979526294,-1.2632018679547854,0.34440774410227915,1.3457440076817482,-0.13191248722908142,15.115884901927098,True,False,False,False,True,False,False,False,True,16.52356082573315
1611,0.5541868858059044,0.9893704451760724,1.1066105151948713,0.8259732108361412,0.23006313272827122,17.383758412269867,True,False,False,False,False,True,False,True,False,17.96655047961095
1484,-1.2532820615833944,-1.2572871343194092,0.7255091296485752,0.8259732108361412,0.23006313272827122,17.383758412269867,True,False,False,False,True,False,False,False,True,18.420680753952364
253,-1.2387986463931318,-1.2616652925517768,-0.03669364144401687,-0.21356838285507282,-0.06547392407235213,17.094416679506494,False,False,False,False,True,False,False,False,True,16.860033043306743
1555,0.5614686869344435,0.9540343907168838,-1.179997798082905,0.8259732108361412,0.6882601200160594,17.80989826994824,True,False,False,False,False,True,False,True,False,18.36938746009113
9155,1.1285788055098271,0.5861073063090873,-1.179997798082905,-1.7728807733918939,-0.06776490900879106,16.073884669086166,True,False,False,False,False,False,True,True,False,16.118095750958314
7218,-1.2169437292877234,-1.263572376717438,1.4877119007411672,1.3457440076817482,-0.04485505964440166,16.52807980088718,True,False,False,False,True,False,False,False,True,17.147715103853763
3856,0.5737990114255691,0.9812360106065477,0.34440774410227915,0.3062024139905342,0.023874488448766565,16.62234577057854,True,False,False,False,False,True,False,True,False,16.801192546169812
1674,-1.2538218972264306,-1.255441293789681,-1.179997798082905,-0.21356838285507282,-0.1364944571019593,17.383758412269867,True,False,False,False,True,False,False,False,True,17.182806422433504
6655,-1.22180904558918,-1.2234157473125822,-0.03669364144401687,-0.21356838285507282,0.0009646390843771575,17.214237388404783,False,False,False,False,True,False,False,False,True,17.281246492014
10011,-1.2033589528869253,-1.185038230296816,-0.03669364144401687,-0.21356838285507282,-0.04485505964440166,16.229021102636104,True,False,False,False,True,False,False,False,True,16.811242881518265
8856,-1.2034766511917767,-1.2666092688534265,-0.03669364144401687,-0.21356838285507282,-0.08151081862742471,15.492359129933126,True,False,False,False,True,False,False,False,True,15.919644834185693
13574,0.5326114002418058,0.5815134242247791,-1.179997798082905,0.3062024139905342,-0.06776490900879106,16.097684757864855,True,False,False,False,False,False,False,True,False,16.300417291085605
12428,1.1241079008488772,0.5634349732260304,1.1066105151948713,1.3457440076817482,0.11551388590632419,16.462784702475258,True,False,False,False,False,False,True,True,False,16.906553056777135
4139,0.5568928595352183,0.9375083592458613,1.1066105151948713,1.3457440076817482,0.5049813251009442,17.235652815595827,True,False,False,False,False,True,False,True,False,18.099097133618006
